what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324581887366
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324581897749
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324581898101
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324581898868
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324581899692
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324581909511
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324581910054
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324581910550
activated,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1324581912301
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1324581918489
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324581920031
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324581929517
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324581930789
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324582181841
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324582550005
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324582553952
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324582557165
